二期_输入总功率（KW）,0.5406944239405836
二期_PUE,0.6154944461515883
二期_冷冻系统功率,0.9979134877582895
二期_楼层空调和风柜功率,0.2868634808813965
D套主机功率,0.981706268300158
F套主机功率,
E套主机功率,0.8187643017574081
二次泵功率,0.834813537759914
二期_IT总功率,0.1429623907938086
二期变压器损耗,0.10038372566633758
二期UPS损耗,0.0741749307121646
A套主机功率,-0.6637617358502094
C套主机功率,-0.2431316854712889
B套主机功率,-0.00033946273639529995
1F_A组冷却水泵_频率反馈,-0.6903748573558407
1F_主机A冷却水_进水温度,0.4474222690801675
A_电机电流百分比_%,-0.6698964920827387
A_冷凝器_饱和温度,-0.6403705601896914
A_冷凝器压力,-0.6251814405322673
A_排气温度,-0.34319830809474333
A_实际冷冻水温度设定,
1F_A组冷却塔风机_频率反馈,-0.6877247764294948
1F_主机A冷冻水_进水温度,-0.7235676168438334
1F_主机A冷却水_出水温度,-0.2063323537461354
A_蒸发器_饱和温度,0.6024959275564084
A_蒸发器压力,0.5939269890066317
1F_主机A冷冻水_出水温度,0.3831276223039726
1F_B组冷却水泵_频率反馈,
1F_主机B冷却水_进水温度,0.2153009653304499
B_电机电流百分比_%,
B_冷凝器_饱和温度,-0.44436372580339434
B_冷凝器压力,-0.4416634811074389
B_排气温度,0.4733443684821081
B_实际冷冻水温度设定,
B_蒸发器饱和温度,0.047437784457534465
B_蒸发器压力,0.047437784457537206
1F_B组冷却塔风机_频率反馈,0.004912046557286324
1F_主机B冷冻水_出水温度,-0.42206638012544617
1F_主机B冷冻水_进水温度,-0.3867921091657467
1F_主机B冷却水_出水温度,0.24261772939168216
1F_C组冷却水泵_频率反馈,-0.24344385579663022
1F_主机C冷却水_进水温度,-0.30134932482003535
C_电机电流百分比_%,-0.24219705642164832
C_冷凝器_饱和温度,-0.30483728285953865
C_冷凝器压力,-0.3048384403291487
C_排气温度,-0.304133288196626
C_实际冷冻水温度设定,-0.30273674265761197
C_蒸发器饱和温度,-0.2784094959358928
C_蒸发器压力,-0.2894636400378735
1F_C组冷却塔风机_频率反馈,-0.23955046568709604
1F_主机C冷冻水_出水温度,-0.2833708702230331
1F_主机C冷冻水_进水温度,-0.3019755527647866
1F_主机C冷却水_出水温度,-0.3039256454991149
1F_D组冷却水泵_频率反馈,0.9776866972027979
1F_主机D冷却水_进水温度,-0.3647378065106046
D_电机电流百分比_%,0.9804379606988711
D_冷凝器_饱和温度,0.9370128509955438
D_冷凝器压力,0.9368601565736335
D_排气温度,0.947877961011169
D_实际冷冻水温度设定,0.02292758980192541
D_蒸发器饱和温度,-0.9775688352135169
D_蒸发器压力,-0.9712939912831384
1F_D组冷却塔风机_频率反馈,0.976892687551988
1F_主机D冷冻水_出水温度,-0.9743962212341262
1F_主机D冷冻水_进水温度,-0.8711280893232548
1F_主机D冷却水_出水温度,0.8863377229646983
1F_E组冷却水泵_频率反馈,0.8000125562177327
1F_主机E冷却水_进水温度,0.7494375687350511
E_电机电流百分比_%,0.8173320925524709
E_冷凝器_饱和温度,0.8407042650171099
E_冷凝器压力,0.8434132946410643
E_排气温度,0.8452582086053463
E_实际冷冻水温度设定,
E_蒸发器饱和温度,-0.7904481714791076
E_蒸发器压力,-0.7899750217548241
1F_E组冷却塔风机_频率反馈,0.8051299064971634
1F_主机E冷冻水_出水温度,-0.731682256969832
1F_主机E冷冻水_进水温度,0.7280014696477313
1F_主机E冷却水_出水温度,0.8581437454358635
1F_F组冷却水泵_频率反馈,-0.9752011674135586
1F_主机F冷却水_进水温度,0.6863505647036062
F_电机电流百分比_%,-0.9392150824730856
F_冷凝器_饱和温度,-0.8528255015827346
F_冷凝器压力,-0.8262870773741472
F_排气温度,-0.28522159681694753
F_实际冷冻水温度设定,
1F_F组冷却塔风机_频率反馈,-0.956757088099882
1F_主机F冷冻水_进水温度,-0.9729170626849198
1F_主机F冷却水_出水温度,-0.023266705715794016
F_蒸发器饱和温度,0.9624877069333447
F_蒸发器压力,0.9612960117893923
1F_主机F冷冻水_出水温度,0.8737017011195073
二次泵A_频率反馈,-0.7910980147874391
二次泵B_频率反馈,
二次泵C_频率反馈,-0.06448433889151461
二次泵D_频率反馈,0.978327603771563
二次泵E_频率反馈,0.8001412670679008
二次泵F_频率反馈,-0.978152336530472
A路_总供水温度_1,-0.09397591931754302
总_A路回水压力_1,0.12512805818837994
总_B路供水压力_1,0.0996753158235615
总_B路回水压力_1,0.12112541911695301
总_A路供水压力_1,0.11072519145998833
一次环管供水A压力1,0.10700864806020954
一次环管供水A压力2,0.1154818513062359
一次环管供水B压力1,0.12021100807656614
A路_总供水温度_2,-0.09487780582096919
一次环管供水B压力2,0.11781208650871648
A路_总回水温度_1,-0.034550380347908166
室外湿度2,-0.1624460124691197
室外温度2,0.419071140896265
A路_总回水温度_2,0.3064548209247219
B路_总供水温度1,0.20867046747416781
B路_总供水温度_2,-0.037320900075220834
B路_总回水温度_1,-0.005155843199811506
B路_总回水温度_2,-0.0023958270662371856
总_A路供水流量,-0.24837049649846352
总_B路供水流量,-0.03211390403726583
暖通PUE,1.0
暖通PUE_30分钟,0.9907362523755507
冷却水泵_频率反馈,-0.47157840869927575
冷却水_进水温度,0.605365651231927
冷凝器_饱和温度,0.6428645999035005
冷凝器压力,0.6396560048895051
排气温度,0.6358330492279514
冷却塔风机_频率反馈,0.06880900135281337
冷冻水_进水温度,-0.6381993034581351
冷却水_出水温度,0.6122115785064399
蒸发器饱和温度,-0.6080743825358804
蒸发器压力,-0.6530633964663669
冷冻水温度设定,
冷冻水_出水温度,-0.04166641347267313
A_状态,-0.6892427275470981
C_状态,-0.24204385662449748
D_状态,0.9777421275579525
E_状态,0.805026554981604
年份,
月份,
星期,0.060678179995475416
